"City","Site","Sampling_date","Country","Location.Site","Month","Season","Green_level","Green_area_coverage","Blue_area_coverage","Temperature","Relative_humidity","Wind_speed_10m","Trap_type","season_multiplier","Host_abundance","Predator_abundance","Mosquito_species","Mosquito_abundance","Biodiversity_index"
"Barcelona","Site_1",2024-11-01,"Spain",1,11,"Fall",3,71.1829595733434,13.887605831027,12.32,80.37,3.84,"HumanOdor_CO2",0.9,52,68,"Culex pipiens",18,0.669327943292646
"Rabat","Site_1",2024-11-01,"Morocco",1,11,"Fall",1,23.5071973316371,5.01849278062582,13.77,73.73,2.29,"Light_CO2",0.9,32,61,"Aedes albopictus",8,1.26005997950635
"Rabat","Site_1",2024-11-01,"Morocco",1,11,"Fall",1,23.5071973316371,5.01849278062582,13.77,73.73,2.29,"Light_CO2",0.9,30,64,"Culex quinquefasciatus",11,1.26005997950635
"Rabat","Site_1",2024-11-01,"Morocco",1,11,"Fall",1,23.5071973316371,5.01849278062582,13.77,73.73,2.29,"Light_CO2",0.9,31,62,"Culex pipiens",2,1.26005997950635
"Rabat","Site_1",2024-11-01,"Morocco",1,11,"Fall",1,23.5071973316371,5.01849278062582,13.77,73.73,2.29,"Light_CO2",0.9,51,55,"Aedes aegypti",7,1.26005997950635
"Casablanca","Site_1",2024-11-01,"Morocco",1,11,"Fall",2,37.9709146625828,12.1052841879427,14.78,77.97,4.55,"Light_CO2",0.9,37,75,"Anopheles gambiae",7,1.48249660433981
"Casablanca","Site_1",2024-11-01,"Morocco",1,11,"Fall",2,37.9709146625828,12.1052841879427,14.78,77.97,4.55,"Light_CO2",0.9,60,80,"Aedes aegypti",4,1.48249660433981
"Casablanca","Site_1",2024-11-01,"Morocco",1,11,"Fall",2,37.9709146625828,12.1052841879427,14.78,77.97,4.55,"Light_CO2",0.9,49,72,"Culex pipiens",8,1.48249660433981
"Casablanca","Site_1",2024-11-01,"Morocco",1,11,"Fall",2,37.9709146625828,12.1052841879427,14.78,77.97,4.55,"Light_CO2",0.9,35,65,"Aedes albopictus",17,1.48249660433981
"Casablanca","Site_1",2024-11-01,"Morocco",1,11,"Fall",2,37.9709146625828,12.1052841879427,14.78,77.97,4.55,"Light_CO2",0.9,38,66,"Culex quinquefasciatus",6,1.48249660433981
"Utrecht","Site_2",2024-11-01,"Netherlands",2,11,"Fall",2,45.7518928917125,10.4069839268923,6.86,70.29,2.78,"Light_CO2",0.9,33,54,"Anopheles gambiae",1,0.77746210191093
"Utrecht","Site_2",2024-11-01,"Netherlands",2,11,"Fall",2,45.7518928917125,10.4069839268923,6.86,70.29,2.78,"Light_CO2",0.9,35,56,"Aedes albopictus",11,0.77746210191093
"Utrecht","Site_2",2024-11-01,"Netherlands",2,11,"Fall",2,45.7518928917125,10.4069839268923,6.86,70.29,2.78,"Light_CO2",0.9,37,73,"Culex pipiens",4,0.77746210191093
"Nijmegen","Site_2",2024-11-01,"Netherlands",2,11,"Fall",2,39.4888702081516,24.7474025338888,7.19,73.05,4.54,"HumanOdor_CO2",0.9,43,67,"Culex quinquefasciatus",25,1.4699661963721
"Nijmegen","Site_2",2024-11-01,"Netherlands",2,11,"Fall",2,39.4888702081516,24.7474025338888,7.19,73.05,4.54,"HumanOdor_CO2",0.9,43,95,"Culex pipiens",8,1.4699661963721
"Nijmegen","Site_2",2024-11-01,"Netherlands",2,11,"Fall",2,39.4888702081516,24.7474025338888,7.19,73.05,4.54,"HumanOdor_CO2",0.9,39,71,"Anopheles gambiae",7,1.4699661963721
"Nijmegen","Site_2",2024-11-01,"Netherlands",2,11,"Fall",2,39.4888702081516,24.7474025338888,7.19,73.05,4.54,"HumanOdor_CO2",0.9,34,71,"Aedes albopictus",30,1.4699661963721
"Nijmegen","Site_2",2024-11-01,"Netherlands",2,11,"Fall",2,39.4888702081516,24.7474025338888,7.19,73.05,4.54,"HumanOdor_CO2",0.9,38,80,"Aedes aegypti",22,1.4699661963721
"Montpellier","Site_2",2024-11-01,"France",2,11,"Fall",1,24.4104961259291,37.8402284756303,9.93,76.24,2.49,"HumanOdor_CO2",0.9,38,73,"Anopheles gambiae",7,1.04335339694229
"Montpellier","Site_2",2024-11-01,"France",2,11,"Fall",1,24.4104961259291,37.8402284756303,9.93,76.24,2.49,"HumanOdor_CO2",0.9,26,56,"Culex pipiens",3,1.04335339694229
"Montpellier","Site_2",2024-11-01,"France",2,11,"Fall",1,24.4104961259291,37.8402284756303,9.93,76.24,2.49,"HumanOdor_CO2",0.9,34,58,"Aedes albopictus",0,1.04335339694229
"Montpellier","Site_2",2024-11-01,"France",2,11,"Fall",1,24.4104961259291,37.8402284756303,9.93,76.24,2.49,"HumanOdor_CO2",0.9,39,66,"Aedes aegypti",6,1.04335339694229
"Barcelona","Site_2",2024-11-01,"Spain",2,11,"Fall",2,41.6234760603402,29.5422893762589,12.98,77.45,4.13,"HumanOdor_CO2",0.9,37,74,"Aedes albopictus",10,0.673011647009257
"Barcelona","Site_2",2024-11-01,"Spain",2,11,"Fall",2,41.6234760603402,29.5422893762589,12.98,77.45,4.13,"HumanOdor_CO2",0.9,38,49,"Aedes aegypti",15,0.673011647009257
"Barcelona","Site_2",2024-11-01,"Spain",2,11,"Fall",2,41.6234760603402,29.5422893762589,12.98,77.45,4.13,"HumanOdor_CO2",0.9,40,73,"Culex quinquefasciatus",0,0.673011647009257
"Rabat","Site_2",2024-11-01,"Morocco",2,11,"Fall",1,20.7448708079755,43.0457869879901,12.07,69.99,3.9,"Light_CO2",0.9,45,51,"Aedes albopictus",56,0.459465536026186
"Rabat","Site_2",2024-11-01,"Morocco",2,11,"Fall",1,20.7448708079755,43.0457869879901,12.07,69.99,3.9,"Light_CO2",0.9,30,39,"Culex quinquefasciatus",3,0.459465536026186
"Rabat","Site_2",2024-11-01,"Morocco",2,11,"Fall",1,20.7448708079755,43.0457869879901,12.07,69.99,3.9,"Light_CO2",0.9,31,59,"Culex pipiens",5,0.459465536026186
"Casablanca","Site_2",2024-11-01,"Morocco",2,11,"Fall",3,69.1987014666665,15.5420842729509,18.65,71.03,4.68,"HumanOdor_CO2",0.9,52,63,"Anopheles gambiae",17,1.22021601361762
"Casablanca","Site_2",2024-11-01,"Morocco",2,11,"Fall",3,69.1987014666665,15.5420842729509,18.65,71.03,4.68,"HumanOdor_CO2",0.9,57,82,"Culex pipiens",9,1.22021601361762
"Casablanca","Site_2",2024-11-01,"Morocco",2,11,"Fall",3,69.1987014666665,15.5420842729509,18.65,71.03,4.68,"HumanOdor_CO2",0.9,41,88,"Aedes albopictus",8,1.22021601361762
"Casablanca","Site_2",2024-11-01,"Morocco",2,11,"Fall",3,69.1987014666665,15.5420842729509,18.65,71.03,4.68,"HumanOdor_CO2",0.9,64,81,"Aedes aegypti",33,1.22021601361762
"Utrecht","Site_3",2024-11-01,"Netherlands",3,11,"Fall",4,84.8860423546284,3.2761116437614,7.29,73.62,5.01,"HumanOdor_CO2",0.9,63,64,"Aedes albopictus",20,0.835746368787682
"Utrecht","Site_3",2024-11-01,"Netherlands",3,11,"Fall",4,84.8860423546284,3.2761116437614,7.29,73.62,5.01,"HumanOdor_CO2",0.9,57,85,"Culex pipiens",24,0.835746368787682
"Utrecht","Site_3",2024-11-01,"Netherlands",3,11,"Fall",4,84.8860423546284,3.2761116437614,7.29,73.62,5.01,"HumanOdor_CO2",0.9,66,79,"Culex quinquefasciatus",97,0.835746368787682
"Nijmegen","Site_3",2024-11-01,"Netherlands",3,11,"Fall",2,34.8614279006142,12.7852025255561,5.69,79.01,4.78,"HumanOdor_CO2",0.9,28,68,"Aedes albopictus",1,1.23668482914051
"Nijmegen","Site_3",2024-11-01,"Netherlands",3,11,"Fall",2,34.8614279006142,12.7852025255561,5.69,79.01,4.78,"HumanOdor_CO2",0.9,37,70,"Culex pipiens",2,1.23668482914051
"Nijmegen","Site_3",2024-11-01,"Netherlands",3,11,"Fall",2,34.8614279006142,12.7852025255561,5.69,79.01,4.78,"HumanOdor_CO2",0.9,41,57,"Culex quinquefasciatus",4,1.23668482914051
"Nijmegen","Site_3",2024-11-01,"Netherlands",3,11,"Fall",2,34.8614279006142,12.7852025255561,5.69,79.01,4.78,"HumanOdor_CO2",0.9,36,74,"Anopheles gambiae",5,1.23668482914051
"Montpellier","Site_3",2024-11-01,"France",3,11,"Fall",4,85.9518698044121,47.3933754898608,9.67,73.61,4.3,"Light_CO2",0.9,60,90,"Aedes aegypti",144,1.19412130665694
"Montpellier","Site_3",2024-11-01,"France",3,11,"Fall",4,85.9518698044121,47.3933754898608,9.67,73.61,4.3,"Light_CO2",0.9,54,93,"Culex quinquefasciatus",33,1.19412130665694
"Montpellier","Site_3",2024-11-01,"France",3,11,"Fall",4,85.9518698044121,47.3933754898608,9.67,73.61,4.3,"Light_CO2",0.9,50,76,"Aedes albopictus",61,1.19412130665694
"Montpellier","Site_3",2024-11-01,"France",3,11,"Fall",4,85.9518698044121,47.3933754898608,9.67,73.61,4.3,"Light_CO2",0.9,46,98,"Culex pipiens",36,1.19412130665694
"Barcelona","Site_3",2024-11-01,"Spain",3,11,"Fall",2,46.656836103648,45.2522595748305,10.5,80.19,2.47,"HumanOdor_CO2",0.9,41,62,"Aedes albopictus",34,0.693147160559945
"Barcelona","Site_3",2024-11-01,"Spain",3,11,"Fall",2,46.656836103648,45.2522595748305,10.5,80.19,2.47,"HumanOdor_CO2",0.9,43,65,"Culex pipiens",34,0.693147160559945
"Rabat","Site_3",2024-11-01,"Morocco",3,11,"Fall",4,83.252299609594,25.0279314443469,15.11,78.34,2.38,"HumanOdor_CO2",0.9,64,91,"Culex quinquefasciatus",38,0.693147160559945
"Rabat","Site_3",2024-11-01,"Morocco",3,11,"Fall",4,83.252299609594,25.0279314443469,15.11,78.34,2.38,"HumanOdor_CO2",0.9,73,77,"Aedes albopictus",38,0.693147160559945
"Casablanca","Site_3",2024-11-01,"Morocco",3,11,"Fall",1,24.6541338972747,23.4261557944119,21.99,63.7,4.06,"HumanOdor_CO2",0.9,35,66,"Culex pipiens",14,1.40845466670151
"Casablanca","Site_3",2024-11-01,"Morocco",3,11,"Fall",1,24.6541338972747,23.4261557944119,21.99,63.7,4.06,"HumanOdor_CO2",0.9,45,68,"Anopheles gambiae",5,1.40845466670151
"Casablanca","Site_3",2024-11-01,"Morocco",3,11,"Fall",1,24.6541338972747,23.4261557944119,21.99,63.7,4.06,"HumanOdor_CO2",0.9,40,54,"Aedes albopictus",2,1.40845466670151
"Casablanca","Site_3",2024-11-01,"Morocco",3,11,"Fall",1,24.6541338972747,23.4261557944119,21.99,63.7,4.06,"HumanOdor_CO2",0.9,32,56,"Culex quinquefasciatus",4,1.40845466670151
"Casablanca","Site_3",2024-11-01,"Morocco",3,11,"Fall",1,24.6541338972747,23.4261557944119,21.99,63.7,4.06,"HumanOdor_CO2",0.9,42,53,"Aedes aegypti",11,1.40845466670151
"Utrecht","Site_4",2024-11-01,"Netherlands",4,11,"Fall",4,80.2729859622195,17.0553600005805,5.9,72.34,5.42,"HumanOdor_CO2",0.9,57,79,"Aedes albopictus",70,0.940429791022448
"Utrecht","Site_4",2024-11-01,"Netherlands",4,11,"Fall",4,80.2729859622195,17.0553600005805,5.9,72.34,5.42,"HumanOdor_CO2",0.9,41,110,"Aedes aegypti",19,0.940429791022448
"Utrecht","Site_4",2024-11-01,"Netherlands",4,11,"Fall",4,80.2729859622195,17.0553600005805,5.9,72.34,5.42,"HumanOdor_CO2",0.9,64,92,"Anopheles gambiae",27,0.940429791022448
"Nijmegen","Site_4",2024-11-01,"Netherlands",4,11,"Fall",1,12.1596681186929,44.7467507719994,5.95,75.54,4.55,"HumanOdor_CO2",0.9,27,64,"Anopheles gambiae",13,1.33017578337466
"Nijmegen","Site_4",2024-11-01,"Netherlands",4,11,"Fall",1,12.1596681186929,44.7467507719994,5.95,75.54,4.55,"HumanOdor_CO2",0.9,28,53,"Culex pipiens",31,1.33017578337466
"Nijmegen","Site_4",2024-11-01,"Netherlands",4,11,"Fall",1,12.1596681186929,44.7467507719994,5.95,75.54,4.55,"HumanOdor_CO2",0.9,35,65,"Aedes albopictus",27,1.33017578337466
"Nijmegen","Site_4",2024-11-01,"Netherlands",4,11,"Fall",1,12.1596681186929,44.7467507719994,5.95,75.54,4.55,"HumanOdor_CO2",0.9,30,63,"Aedes aegypti",17,1.33017578337466
"Montpellier","Site_4",2024-11-01,"France",4,11,"Fall",3,51.7926599946804,12.1370314285159,11,68.12,2.28,"Light_CO2",0.9,56,81,"Aedes aegypti",34,0.678209373903313
"Montpellier","Site_4",2024-11-01,"France",4,11,"Fall",3,51.7926599946804,12.1370314285159,11,68.12,2.28,"Light_CO2",0.9,48,75,"Culex quinquefasciatus",24,0.678209373903313
"Barcelona","Site_4",2024-11-01,"Spain",4,11,"Fall",3,63.4023310150951,12.9982958957553,15.3,65.82,2.51,"HumanOdor_CO2",0.9,55,82,"Culex pipiens",18,0.869922353335116
"Barcelona","Site_4",2024-11-01,"Spain",4,11,"Fall",3,63.4023310150951,12.9982958957553,15.3,65.82,2.51,"HumanOdor_CO2",0.9,51,86,"Culex quinquefasciatus",3,0.869922353335116
"Barcelona","Site_4",2024-11-01,"Spain",4,11,"Fall",3,63.4023310150951,12.9982958957553,15.3,65.82,2.51,"HumanOdor_CO2",0.9,50,77,"Aedes albopictus",7,0.869922353335116
"Rabat","Site_4",2024-11-01,"Morocco",4,11,"Fall",3,67.9570489330217,37.4939954578876,15.95,70.08,4.17,"HumanOdor_CO2",0.9,63,69,"Culex quinquefasciatus",6,1.23531768809758
"Rabat","Site_4",2024-11-01,"Morocco",4,11,"Fall",3,67.9570489330217,37.4939954578876,15.95,70.08,4.17,"HumanOdor_CO2",0.9,50,82,"Aedes albopictus",1,1.23531768809758
"Rabat","Site_4",2024-11-01,"Morocco",4,11,"Fall",3,67.9570489330217,37.4939954578876,15.95,70.08,4.17,"HumanOdor_CO2",0.9,49,96,"Aedes aegypti",7,1.23531768809758
"Rabat","Site_4",2024-11-01,"Morocco",4,11,"Fall",3,67.9570489330217,37.4939954578876,15.95,70.08,4.17,"HumanOdor_CO2",0.9,55,70,"Culex pipiens",7,1.23531768809758
"Casablanca","Site_4",2024-11-01,"Morocco",4,11,"Fall",3,58.8600714108907,35.8374002836645,16.28,68.52,2.1,"Light_CO2",0.9,49,71,"Aedes aegypti",21,1.36675284524745
"Casablanca","Site_4",2024-11-01,"Morocco",4,11,"Fall",3,58.8600714108907,35.8374002836645,16.28,68.52,2.1,"Light_CO2",0.9,63,80,"Culex pipiens",18,1.36675284524745
"Casablanca","Site_4",2024-11-01,"Morocco",4,11,"Fall",3,58.8600714108907,35.8374002836645,16.28,68.52,2.1,"Light_CO2",0.9,44,71,"Anopheles gambiae",16,1.36675284524745
"Casablanca","Site_4",2024-11-01,"Morocco",4,11,"Fall",3,58.8600714108907,35.8374002836645,16.28,68.52,2.1,"Light_CO2",0.9,58,73,"Aedes albopictus",12,1.36675284524745
"Utrecht","Site_5",2024-11-01,"Netherlands",5,11,"Fall",1,7.52530781086534,27.8342492207885,0,79.79,2.84,"Light_CO2",0.9,21,57,"Culex quinquefasciatus",2,0.994923602571776
"Utrecht","Site_5",2024-11-01,"Netherlands",5,11,"Fall",1,7.52530781086534,27.8342492207885,0,79.79,2.84,"Light_CO2",0.9,36,58,"Anopheles gambiae",3,0.994923602571776
"Utrecht","Site_5",2024-11-01,"Netherlands",5,11,"Fall",1,7.52530781086534,27.8342492207885,0,79.79,2.84,"Light_CO2",0.9,12,55,"Aedes aegypti",6,0.994923602571776
"Nijmegen","Site_5",2024-11-01,"Netherlands",5,11,"Fall",2,34.3322444241494,28.8048616722226,6.52,72.86,5.13,"HumanOdor_CO2",0.9,40,70,"Culex pipiens",7,1.21898032023127
"Nijmegen","Site_5",2024-11-01,"Netherlands",5,11,"Fall",2,34.3322444241494,28.8048616722226,6.52,72.86,5.13,"HumanOdor_CO2",0.9,31,63,"Aedes aegypti",9,1.21898032023127
"Nijmegen","Site_5",2024-11-01,"Netherlands",5,11,"Fall",2,34.3322444241494,28.8048616722226,6.52,72.86,5.13,"HumanOdor_CO2",0.9,47,84,"Culex quinquefasciatus",1,1.21898032023127
"Nijmegen","Site_5",2024-11-01,"Netherlands",5,11,"Fall",2,34.3322444241494,28.8048616722226,6.52,72.86,5.13,"HumanOdor_CO2",0.9,40,81,"Aedes albopictus",7,1.21898032023127
"Montpellier","Site_5",2024-11-01,"France",5,11,"Fall",3,61.5563537925482,3.18772175908089,13.81,73.27,1.93,"HumanOdor_CO2",0.9,54,91,"Culex pipiens",19,1.05109375790833
"Montpellier","Site_5",2024-11-01,"France",5,11,"Fall",3,61.5563537925482,3.18772175908089,13.81,73.27,1.93,"HumanOdor_CO2",0.9,47,72,"Aedes aegypti",6,1.05109375790833
"Montpellier","Site_5",2024-11-01,"France",5,11,"Fall",3,61.5563537925482,3.18772175908089,13.81,73.27,1.93,"HumanOdor_CO2",0.9,67,69,"Culex quinquefasciatus",43,1.05109375790833
"Montpellier","Site_5",2024-11-01,"France",5,11,"Fall",3,61.5563537925482,3.18772175908089,13.81,73.27,1.93,"HumanOdor_CO2",0.9,43,86,"Anopheles gambiae",5,1.05109375790833
"Barcelona","Site_5",2024-11-01,"Spain",5,11,"Fall",3,63.6800992942881,42.0154535993934,12.31,70.32,2.4,"Light_CO2",0.9,51,80,"Aedes aegypti",44,1.37192717009117
"Barcelona","Site_5",2024-11-01,"Spain",5,11,"Fall",3,63.6800992942881,42.0154535993934,12.31,70.32,2.4,"Light_CO2",0.9,40,73,"Aedes albopictus",1,1.37192717009117
"Barcelona","Site_5",2024-11-01,"Spain",5,11,"Fall",3,63.6800992942881,42.0154535993934,12.31,70.32,2.4,"Light_CO2",0.9,46,80,"Anopheles gambiae",76,1.37192717009117
"Barcelona","Site_5",2024-11-01,"Spain",5,11,"Fall",3,63.6800992942881,42.0154535993934,12.31,70.32,2.4,"Light_CO2",0.9,56,78,"Culex pipiens",44,1.37192717009117
"Barcelona","Site_5",2024-11-01,"Spain",5,11,"Fall",3,63.6800992942881,42.0154535993934,12.31,70.32,2.4,"Light_CO2",0.9,49,78,"Culex quinquefasciatus",39,1.37192717009117
"Rabat","Site_5",2024-11-01,"Morocco",5,11,"Fall",3,52.3799269285519,20.5830547846854,16.92,68.78,4.3,"Light_CO2",0.9,63,85,"Culex quinquefasciatus",32,0.636514148294813
"Rabat","Site_5",2024-11-01,"Morocco",5,11,"Fall",3,52.3799269285519,20.5830547846854,16.92,68.78,4.3,"Light_CO2",0.9,51,75,"Anopheles gambiae",16,0.636514148294813
"Casablanca","Site_5",2024-11-01,"Morocco",5,11,"Fall",2,41.0485058266204,15.3250079452991,17.6,65.47,2.44,"Light_CO2",0.9,41,53,"Anopheles gambiae",1,-9.99999988922529e-09
"Casablanca","Site_5",2024-11-01,"Morocco",5,11,"Fall",2,41.0485058266204,15.3250079452991,17.6,65.47,2.44,"Light_CO2",0.9,45,71,"Culex quinquefasciatus",0,-9.99999988922529e-09
"Casablanca","Site_5",2024-11-01,"Morocco",5,11,"Fall",2,41.0485058266204,15.3250079452991,17.6,65.47,2.44,"Light_CO2",0.9,41,53,"Aedes albopictus",0,-9.99999988922529e-09
"Utrecht","Site_6",2024-11-01,"Netherlands",6,11,"Fall",3,72.5988549762405,30.4945234432817,4.23,70.34,3.1,"HumanOdor_CO2",0.9,46,66,"Culex pipiens",17,1.21355361881074
"Utrecht","Site_6",2024-11-01,"Netherlands",6,11,"Fall",3,72.5988549762405,30.4945234432817,4.23,70.34,3.1,"HumanOdor_CO2",0.9,32,88,"Aedes albopictus",6,1.21355361881074
"Utrecht","Site_6",2024-11-01,"Netherlands",6,11,"Fall",3,72.5988549762405,30.4945234432817,4.23,70.34,3.1,"HumanOdor_CO2",0.9,38,94,"Anopheles gambiae",40,1.21355361881074
"Utrecht","Site_6",2024-11-01,"Netherlands",6,11,"Fall",3,72.5988549762405,30.4945234432817,4.23,70.34,3.1,"HumanOdor_CO2",0.9,58,82,"Aedes aegypti",22,1.21355361881074
"Nijmegen","Site_6",2024-11-01,"Netherlands",6,11,"Fall",3,66.0207884968258,26.2543145418167,2.95,83.5,1.72,"Light_CO2",0.9,35,75,"Aedes aegypti",64,1.14754790384544
"Nijmegen","Site_6",2024-11-01,"Netherlands",6,11,"Fall",3,66.0207884968258,26.2543145418167,2.95,83.5,1.72,"Light_CO2",0.9,52,91,"Culex pipiens",32,1.14754790384544
"Nijmegen","Site_6",2024-11-01,"Netherlands",6,11,"Fall",3,66.0207884968258,26.2543145418167,2.95,83.5,1.72,"Light_CO2",0.9,43,76,"Aedes albopictus",11,1.14754790384544
"Nijmegen","Site_6",2024-11-01,"Netherlands",6,11,"Fall",3,66.0207884968258,26.2543145418167,2.95,83.5,1.72,"Light_CO2",0.9,46,102,"Culex quinquefasciatus",13,1.14754790384544
"Montpellier","Site_6",2024-11-01,"France",6,11,"Fall",4,79.146717209369,49.6785411946476,8.16,84.25,5.1,"Light_CO2",0.9,50,74,"Anopheles gambiae",277,1.18040254120498
"Montpellier","Site_6",2024-11-01,"France",6,11,"Fall",4,79.146717209369,49.6785411946476,8.16,84.25,5.1,"Light_CO2",0.9,55,72,"Aedes albopictus",66,1.18040254120498
"Montpellier","Site_6",2024-11-01,"France",6,11,"Fall",4,79.146717209369,49.6785411946476,8.16,84.25,5.1,"Light_CO2",0.9,58,91,"Culex pipiens",86,1.18040254120498
"Montpellier","Site_6",2024-11-01,"France",6,11,"Fall",4,79.146717209369,49.6785411946476,8.16,84.25,5.1,"Light_CO2",0.9,43,94,"Culex quinquefasciatus",75,1.18040254120498
"Barcelona","Site_6",2024-11-01,"Spain",6,11,"Fall",4,94.0416732616723,39.6768630407751,10.5,75.73,4.37,"HumanOdor_CO2",0.9,57,88,"Culex quinquefasciatus",15,1.36642545494887
"Barcelona","Site_6",2024-11-01,"Spain",6,11,"Fall",4,94.0416732616723,39.6768630407751,10.5,75.73,4.37,"HumanOdor_CO2",0.9,51,80,"Aedes aegypti",15,1.36642545494887
"Barcelona","Site_6",2024-11-01,"Spain",6,11,"Fall",4,94.0416732616723,39.6768630407751,10.5,75.73,4.37,"HumanOdor_CO2",0.9,36,78,"Anopheles gambiae",9,1.36642545494887
"Barcelona","Site_6",2024-11-01,"Spain",6,11,"Fall",4,94.0416732616723,39.6768630407751,10.5,75.73,4.37,"HumanOdor_CO2",0.9,58,92,"Culex pipiens",12,1.36642545494887
"Rabat","Site_6",2024-11-01,"Morocco",6,11,"Fall",4,86.9837204692885,43.6746586412191,17.4,62.34,3.02,"HumanOdor_CO2",0.9,64,76,"Aedes aegypti",72,0.656784391955066
"Rabat","Site_6",2024-11-01,"Morocco",6,11,"Fall",4,86.9837204692885,43.6746586412191,17.4,62.34,3.02,"HumanOdor_CO2",0.9,53,79,"Anopheles gambiae",10,0.656784391955066
"Rabat","Site_6",2024-11-01,"Morocco",6,11,"Fall",4,86.9837204692885,43.6746586412191,17.4,62.34,3.02,"HumanOdor_CO2",0.9,59,100,"Culex quinquefasciatus",9,0.656784391955066
"Casablanca","Site_6",2024-11-01,"Morocco",6,11,"Fall",1,9.25132839940488,19.1012674085796,16.42,69.08,3.29,"HumanOdor_CO2",0.9,25,60,"Anopheles gambiae",4,1.2982196020841
"Casablanca","Site_6",2024-11-01,"Morocco",6,11,"Fall",1,9.25132839940488,19.1012674085796,16.42,69.08,3.29,"HumanOdor_CO2",0.9,33,62,"Culex pipiens",0,1.2982196020841
"Casablanca","Site_6",2024-11-01,"Morocco",6,11,"Fall",1,9.25132839940488,19.1012674085796,16.42,69.08,3.29,"HumanOdor_CO2",0.9,31,47,"Aedes aegypti",11,1.2982196020841
"Casablanca","Site_6",2024-11-01,"Morocco",6,11,"Fall",1,9.25132839940488,19.1012674085796,16.42,69.08,3.29,"HumanOdor_CO2",0.9,41,55,"Culex quinquefasciatus",5,1.2982196020841
"Casablanca","Site_6",2024-11-01,"Morocco",6,11,"Fall",1,9.25132839940488,19.1012674085796,16.42,69.08,3.29,"HumanOdor_CO2",0.9,27,53,"Aedes albopictus",5,1.2982196020841
"Utrecht","Site_7",2024-11-01,"Netherlands",7,11,"Fall",2,32.3300896736328,48.890075635165,5.12,76.4,5.33,"HumanOdor_CO2",0.9,37,66,"Culex pipiens",18,1.04801075377673
"Utrecht","Site_7",2024-11-01,"Netherlands",7,11,"Fall",2,32.3300896736328,48.890075635165,5.12,76.4,5.33,"HumanOdor_CO2",0.9,45,73,"Culex quinquefasciatus",9,1.04801075377673
"Utrecht","Site_7",2024-11-01,"Netherlands",7,11,"Fall",2,32.3300896736328,48.890075635165,5.12,76.4,5.33,"HumanOdor_CO2",0.9,48,66,"Anopheles gambiae",10,1.04801075377673
"Nijmegen","Site_7",2024-11-01,"Netherlands",7,11,"Fall",4,83.0911889253184,29.2822193838656,5.69,77.58,3.98,"HumanOdor_CO2",0.9,66,93,"Anopheles gambiae",8,0.972952393509994
"Nijmegen","Site_7",2024-11-01,"Netherlands",7,11,"Fall",4,83.0911889253184,29.2822193838656,5.69,77.58,3.98,"HumanOdor_CO2",0.9,43,89,"Culex quinquefasciatus",17,0.972952393509994
"Nijmegen","Site_7",2024-11-01,"Netherlands",7,11,"Fall",4,83.0911889253184,29.2822193838656,5.69,77.58,3.98,"HumanOdor_CO2",0.9,65,70,"Culex pipiens",0,0.972952393509994
"Nijmegen","Site_7",2024-11-01,"Netherlands",7,11,"Fall",4,83.0911889253184,29.2822193838656,5.69,77.58,3.98,"HumanOdor_CO2",0.9,37,89,"Aedes albopictus",5,0.972952393509994
"Montpellier","Site_7",2024-11-01,"France",7,11,"Fall",4,94.0866031032056,39.3440470807254,9.5,79.86,4.52,"HumanOdor_CO2",0.9,81,81,"Culex quinquefasciatus",118,0.631101908474841
"Montpellier","Site_7",2024-11-01,"France",7,11,"Fall",4,94.0866031032056,39.3440470807254,9.5,79.86,4.52,"HumanOdor_CO2",0.9,48,85,"Aedes aegypti",57,0.631101908474841
"Barcelona","Site_7",2024-11-01,"Spain",7,11,"Fall",2,31.3523719145451,29.9183614216745,14.41,85.94,4.09,"Light_CO2",0.9,35,78,"Culex quinquefasciatus",5,0.950270509233235
"Barcelona","Site_7",2024-11-01,"Spain",7,11,"Fall",2,31.3523719145451,29.9183614216745,14.41,85.94,4.09,"Light_CO2",0.9,59,57,"Anopheles gambiae",0,0.950270509233235
"Barcelona","Site_7",2024-11-01,"Spain",7,11,"Fall",2,31.3523719145451,29.9183614216745,14.41,85.94,4.09,"Light_CO2",0.9,29,71,"Culex pipiens",15,0.950270509233235
"Barcelona","Site_7",2024-11-01,"Spain",7,11,"Fall",2,31.3523719145451,29.9183614216745,14.41,85.94,4.09,"Light_CO2",0.9,50,69,"Aedes albopictus",5,0.950270509233235
"Rabat","Site_7",2024-11-01,"Morocco",7,11,"Fall",1,13.8893982581794,40.4674203321338,17.04,71.63,2.3,"HumanOdor_CO2",0.9,43,50,"Culex pipiens",8,1.09178620809513
